InstanceType,AZ,Timestamp,Code,RawCode,RequestCreateTime,StatusUpdateTime,DDDRequestTime
g6.2xlarge,us-east-1a,1747789414.935797,success,pending-fulfillment,1747789414.0,1747789414.0,1747789413
g6.2xlarge,us-east-1a,1747789414.9557035,success,pending-fulfillment,1747789414.0,1747789414.0,1747789413
g6.2xlarge,us-east-1a,1747789414.9992726,success,pending-fulfillment,1747789414.0,1747789414.0,1747789413
g6.2xlarge,us-east-1a,1747789415.0267951,success,pending-fulfillment,1747789414.0,1747789414.0,1747789413
g6.2xlarge,us-east-1a,1747789415.0217676,success,pending-fulfillment,1747789414.0,1747789414.0,1747789413
g6.2xlarge,us-east-1a,1747789426.1492066,success,pending-fulfillment,1747789414.0,1747789414.0,1747789413
m6in.2xlarge,us-east-1f,1747789715.8223338,success,pending-fulfillment,1747789715.0,1747789715.0,1747789714
m6in.2xlarge,us-east-1f,1747789715.8992703,success,pending-fulfillment,1747789715.0,1747789715.0,1747789714
m6in.2xlarge,us-east-1f,1747789715.9125402,fail,capacity-not-available,1747789715.0,1747789715.0,1747789714
r5dn.2xlarge,us-east-1a,1747790015.052043,fail,capacity-not-available,1747790014.0,1747790014.0,1747790013
c7gn.2xlarge,us-east-1d,1747790314.9940207,fail,capacity-not-available,1747790314.0,1747790314.0,1747790313
c7gn.2xlarge,us-east-1d,1747790315.027474,fail,capacity-not-available,1747790314.0,1747790314.0,1747790313
c7gn.2xlarge,us-east-1d,1747790315.0483637,fail,capacity-not-available,1747790314.0,1747790314.0,1747790313
c7gn.2xlarge,us-east-1d,1747790315.0518403,fail,capacity-not-available,1747790314.0,1747790314.0,1747790313
c7gn.2xlarge,us-east-1d,1747790315.0539029,fail,capacity-not-available,1747790314.0,1747790314.0,1747790313
c7gn.2xlarge,us-east-1d,1747790315.0834694,fail,capacity-not-available,1747790314.0,1747790314.0,1747790313
c7gn.2xlarge,us-east-1d,1747790315.1263547,fail,capacity-not-available,1747790314.0,1747790314.0,1747790313
c7a.medium,us-east-1a,1747791538.1133108,success,pending-fulfillment,1747791537.0,1747791537.0,1747791536
c7a.medium,us-east-1a,1747791538.1516273,success,pending-fulfillment,1747791537.0,1747791537.0,1747791536
c7a.medium,us-east-1a,1747791538.1620572,success,pending-fulfillment,1747791537.0,1747791537.0,1747791536
c7a.medium,us-east-1a,1747791538.166667,success,pending-fulfillment,1747791537.0,1747791537.0,1747791536
m6idn.large,us-east-1c,1747791836.977824,success,pending-fulfillment,1747791836.0,1747791836.0,1747791835
m6idn.large,us-east-1c,1747791836.9934518,success,pending-fulfillment,1747791836.0,1747791836.0,1747791835
m6idn.large,us-east-1c,1747791837.0480957,success,pending-fulfillment,1747791836.0,1747791836.0,1747791835
m6idn.large,us-east-1c,1747791837.0369802,success,pending-fulfillment,1747791836.0,1747791836.0,1747791835
m6idn.large,us-east-1c,1747791837.0441377,success,pending-fulfillment,1747791836.0,1747791836.0,1747791835
m6idn.large,us-east-1c,1747791837.0685434,success,pending-fulfillment,1747791836.0,1747791836.0,1747791835
m6idn.large,us-east-1c,1747791837.078549,success,pending-fulfillment,1747791836.0,1747791836.0,1747791835
m6idn.large,us-east-1c,1747791846.240451,success,pending-fulfillment,1747791836.0,1747791836.0,1747791835
c5n.large,us-east-1f,1747792137.8090017,success,pending-fulfillment,1747792137.0,1747792137.0,1747792136
c5n.large,us-east-1f,1747792137.7893026,success,pending-fulfillment,1747792137.0,1747792137.0,1747792136
c5n.large,us-east-1f,1747792137.768109,success,pending-fulfillment,1747792137.0,1747792137.0,1747792136
c5n.large,us-east-1f,1747792137.8298495,success,pending-fulfillment,1747792137.0,1747792137.0,1747792136
c5n.large,us-east-1f,1747792137.8482866,success,pending-fulfillment,1747792137.0,1747792137.0,1747792136
c5n.large,us-east-1f,1747792137.8605678,success,pending-fulfillment,1747792137.0,1747792137.0,1747792136
c5n.large,us-east-1f,1747792137.8725653,success,pending-fulfillment,1747792137.0,1747792137.0,1747792136
c5n.large,us-east-1f,1747792137.8846755,success,pending-fulfillment,1747792137.0,1747792137.0,1747792136
c5n.large,us-east-1f,1747792137.9013865,success,pending-fulfillment,1747792137.0,1747792137.0,1747792136
c5n.large,us-east-1f,1747792137.9643433,success,pending-fulfillment,1747792137.0,1747792137.0,1747792136
z1d.xlarge,us-east-1b,1747792436.977277,success,pending-fulfillment,1747792436.0,1747792436.0,1747792435
z1d.xlarge,us-east-1b,1747792437.0294833,success,pending-fulfillment,1747792436.0,1747792436.0,1747792435
z1d.xlarge,us-east-1b,1747792437.0200176,success,pending-fulfillment,1747792436.0,1747792436.0,1747792435
z1d.xlarge,us-east-1b,1747792437.0210886,success,pending-fulfillment,1747792436.0,1747792436.0,1747792435
z1d.xlarge,us-east-1b,1747792437.0274282,success,pending-fulfillment,1747792436.0,1747792436.0,1747792435
z1d.xlarge,us-east-1b,1747792437.0263274,success,pending-fulfillment,1747792436.0,1747792436.0,1747792435
c6g.large,us-east-1b,1747792736.9828737,success,pending-fulfillment,1747792736.0,1747792736.0,1747792735
c6g.large,us-east-1b,1747792736.9911609,success,pending-fulfillment,1747792736.0,1747792736.0,1747792735
c6g.large,us-east-1b,1747792737.0149393,success,pending-fulfillment,1747792736.0,1747792736.0,1747792735
c6g.large,us-east-1b,1747792737.105936,success,pending-fulfillment,1747792736.0,1747792736.0,1747792735
c6g.large,us-east-1b,1747792747.6210406,success,pending-fulfillment,1747792737.0,1747792737.0,1747792735
m5d.xlarge,us-east-1f,1747793037.131817,fail,capacity-not-available,1747793036.0,1747793036.0,1747793035
m5d.xlarge,us-east-1f,1747793037.168374,fail,capacity-not-available,1747793036.0,1747793036.0,1747793035
m5d.xlarge,us-east-1f,1747793037.1845098,fail,capacity-not-available,1747793036.0,1747793036.0,1747793035
m5d.xlarge,us-east-1f,1747793037.234768,fail,capacity-not-available,1747793036.0,1747793036.0,1747793035
m5d.xlarge,us-east-1f,1747793037.2473457,fail,capacity-not-available,1747793036.0,1747793036.0,1747793035
m5d.xlarge,us-east-1f,1747793037.2456017,fail,capacity-not-available,1747793036.0,1747793036.0,1747793035
c6id.xlarge,us-east-1a,1747793336.9165385,success,pending-fulfillment,1747793336.0,1747793336.0,1747793335
c6id.xlarge,us-east-1a,1747793337.017001,success,pending-fulfillment,1747793336.0,1747793336.0,1747793335
c6id.xlarge,us-east-1a,1747793337.025108,success,pending-fulfillment,1747793336.0,1747793336.0,1747793335
c6id.xlarge,us-east-1a,1747793337.067733,success,pending-fulfillment,1747793336.0,1747793336.0,1747793335
c5ad.xlarge,us-east-1c,1747793636.9704523,success,pending-fulfillment,1747793636.0,1747793636.0,1747793635
c5ad.xlarge,us-east-1c,1747793636.9800324,success,pending-fulfillment,1747793636.0,1747793636.0,1747793635
c5ad.xlarge,us-east-1c,1747793636.9928205,success,pending-fulfillment,1747793636.0,1747793636.0,1747793635
c5ad.xlarge,us-east-1c,1747793637.0208032,success,pending-fulfillment,1747793636.0,1747793636.0,1747793635
c5ad.xlarge,us-east-1c,1747793637.0945773,success,pending-fulfillment,1747793636.0,1747793636.0,1747793635
c5ad.xlarge,us-east-1c,1747793637.096128,success,pending-fulfillment,1747793636.0,1747793636.0,1747793635
c5ad.xlarge,us-east-1c,1747793637.0959396,success,pending-fulfillment,1747793636.0,1747793636.0,1747793635
c5ad.xlarge,us-east-1c,1747793645.1005092,success,pending-fulfillment,1747793637.0,1747793637.0,1747793635
c5ad.xlarge,us-east-1c,1747793645.2622635,success,pending-fulfillment,1747793636.0,1747793636.0,1747793635
c7gn.xlarge,us-east-1b,1747793937.1069462,success,pending-fulfillment,1747793936.0,1747793936.0,1747793935
c7gn.xlarge,us-east-1b,1747793937.150268,fail,capacity-not-available,1747793936.0,1747793936.0,1747793935
c7gn.xlarge,us-east-1b,1747793945.5970018,fail,capacity-not-available,1747793936.0,1747793936.0,1747793935
c7gn.xlarge,us-east-1b,1747793948.5310037,fail,capacity-not-available,1747793936.0,1747793937.0,1747793935
c7i-flex.large,us-east-1f,1747794236.9476511,fail,capacity-not-available,1747794236.0,1747794236.0,1747794235
c7i-flex.large,us-east-1f,1747794236.970591,fail,capacity-not-available,1747794236.0,1747794236.0,1747794235
c7i-flex.large,us-east-1f,1747794236.990339,fail,capacity-not-available,1747794236.0,1747794236.0,1747794235
c7i-flex.large,us-east-1f,1747794236.9835224,fail,capacity-not-available,1747794236.0,1747794236.0,1747794235
c7i-flex.large,us-east-1f,1747794237.0002606,fail,capacity-not-available,1747794236.0,1747794236.0,1747794235
c7i-flex.large,us-east-1f,1747794237.003267,fail,capacity-not-available,1747794236.0,1747794236.0,1747794235
c7i-flex.large,us-east-1f,1747794237.020952,fail,capacity-not-available,1747794236.0,1747794236.0,1747794235
c7i-flex.large,us-east-1f,1747794237.0313482,fail,capacity-not-available,1747794236.0,1747794236.0,1747794235
c7i-flex.large,us-east-1f,1747794237.042864,fail,capacity-not-available,1747794236.0,1747794236.0,1747794235
c7i-flex.large,us-east-1f,1747794248.6534843,success,pending-fulfillment,1747794248.0,1747794248.0,1747794235
inf1.xlarge,us-east-1d,1747794537.0249343,fail,capacity-not-available,1747794536.0,1747794536.0,1747794535
inf1.xlarge,us-east-1d,1747794537.056264,fail,capacity-not-available,1747794536.0,1747794536.0,1747794535
inf1.xlarge,us-east-1d,1747794537.1024623,fail,capacity-not-available,1747794536.0,1747794536.0,1747794535
inf1.xlarge,us-east-1d,1747794537.1141784,fail,capacity-not-available,1747794536.0,1747794536.0,1747794535
inf1.xlarge,us-east-1d,1747794537.1278973,fail,capacity-not-available,1747794536.0,1747794536.0,1747794535
inf1.xlarge,us-east-1d,1747794537.1439836,fail,capacity-not-available,1747794536.0,1747794536.0,1747794535
inf1.xlarge,us-east-1d,1747794537.156006,fail,capacity-not-available,1747794536.0,1747794536.0,1747794535
c7i.large,us-east-1a,1747795759.9034238,success,pending-fulfillment,1747795759.0,1747795759.0,1747795758
c7i.large,us-east-1a,1747795759.912116,success,pending-fulfillment,1747795759.0,1747795759.0,1747795758
c7i.large,us-east-1a,1747795759.9790297,success,pending-fulfillment,1747795759.0,1747795759.0,1747795758
c7i.large,us-east-1a,1747795759.960121,success,pending-fulfillment,1747795759.0,1747795759.0,1747795758
c7i.large,us-east-1a,1747795760.0136323,success,pending-fulfillment,1747795759.0,1747795759.0,1747795758
c7i.large,us-east-1a,1747795760.0084505,success,pending-fulfillment,1747795759.0,1747795759.0,1747795758
m8g.large,us-east-1b,1747796059.0575657,success,pending-fulfillment,1747796058.0,1747796058.0,1747796057
m8g.large,us-east-1b,1747796059.1098168,success,pending-fulfillment,1747796058.0,1747796058.0,1747796057
m8g.large,us-east-1b,1747796059.1186302,success,pending-fulfillment,1747796058.0,1747796058.0,1747796057
m8g.large,us-east-1b,1747796059.13803,success,pending-fulfillment,1747796058.0,1747796058.0,1747796057
m7i-flex.large,us-east-1a,1747796359.8111875,success,pending-fulfillment,1747796359.0,1747796359.0,1747796358
m7i-flex.large,us-east-1a,1747796359.8314643,success,pending-fulfillment,1747796359.0,1747796359.0,1747796358
m7i-flex.large,us-east-1a,1747796359.83659,success,pending-fulfillment,1747796359.0,1747796359.0,1747796358
m7i-flex.large,us-east-1a,1747796359.8333244,success,pending-fulfillment,1747796359.0,1747796359.0,1747796358
m7i-flex.large,us-east-1a,1747796359.8517954,success,pending-fulfillment,1747796359.0,1747796359.0,1747796358
m7i-flex.large,us-east-1a,1747796359.8357277,success,pending-fulfillment,1747796359.0,1747796359.0,1747796358
m7i-flex.large,us-east-1a,1747796359.857626,success,pending-fulfillment,1747796359.0,1747796359.0,1747796358
m7i-flex.large,us-east-1a,1747796359.917568,success,pending-fulfillment,1747796359.0,1747796359.0,1747796358
m7i-flex.large,us-east-1a,1747796359.943885,success,pending-fulfillment,1747796359.0,1747796359.0,1747796358
m7i-flex.large,us-east-1a,1747796359.9541156,success,pending-fulfillment,1747796359.0,1747796359.0,1747796358
m7i-flex.large,us-east-1a,1747796368.837604,success,pending-fulfillment,1747796359.0,1747796359.0,1747796358
c8g.xlarge,us-east-1a,1747796658.9205773,success,pending-fulfillment,1747796658.0,1747796658.0,1747796657
c8g.xlarge,us-east-1a,1747796658.9390762,success,pending-fulfillment,1747796658.0,1747796658.0,1747796657
c8g.xlarge,us-east-1a,1747796658.9698334,success,pending-fulfillment,1747796658.0,1747796658.0,1747796657
c8g.xlarge,us-east-1a,1747796658.987183,fail,capacity-not-available,1747796658.0,1747796658.0,1747796657
c8g.xlarge,us-east-1a,1747796659.0181634,fail,capacity-not-available,1747796658.0,1747796658.0,1747796657
c8g.xlarge,us-east-1a,1747796659.0240705,success,pending-fulfillment,1747796658.0,1747796658.0,1747796657
c8g.xlarge,us-east-1a,1747796668.446998,fail,capacity-not-available,1747796659.0,1747796659.0,1747796657
c8g.xlarge,us-east-1a,1747796671.3436062,fail,capacity-not-available,1747796658.0,1747796658.0,1747796657
r6g.medium,us-east-1f,1747796958.958944,success,pending-fulfillment,1747796958.0,1747796958.0,1747796957
r6g.medium,us-east-1f,1747796958.9763434,success,pending-fulfillment,1747796958.0,1747796958.0,1747796957
r6g.medium,us-east-1f,1747796959.059068,success,pending-fulfillment,1747796958.0,1747796958.0,1747796957
r6g.medium,us-east-1f,1747796959.0670326,success,pending-fulfillment,1747796958.0,1747796958.0,1747796957
r6g.medium,us-east-1f,1747796959.097033,success,pending-fulfillment,1747796958.0,1747796958.0,1747796957
r6g.medium,us-east-1f,1747796968.1514435,success,pending-fulfillment,1747796958.0,1747796958.0,1747796957
r6g.medium,us-east-1f,1747796969.4230766,success,pending-fulfillment,1747796958.0,1747796958.0,1747796957
m6g.medium,us-east-1b,1747797258.997285,success,pending-fulfillment,1747797258.0,1747797258.0,1747797257
m6g.medium,us-east-1b,1747797259.0102108,success,pending-fulfillment,1747797258.0,1747797258.0,1747797257
m6g.medium,us-east-1b,1747797259.0500467,success,pending-fulfillment,1747797258.0,1747797258.0,1747797257
m6g.medium,us-east-1b,1747797259.0366745,success,pending-fulfillment,1747797258.0,1747797258.0,1747797257
i4g.2xlarge,us-east-1f,1747797558.9568193,success,pending-fulfillment,1747797558.0,1747797558.0,1747797557
i4g.2xlarge,us-east-1f,1747797558.9680731,success,pending-fulfillment,1747797558.0,1747797558.0,1747797557
i4g.2xlarge,us-east-1f,1747797559.0107968,success,pending-fulfillment,1747797558.0,1747797558.0,1747797557
i4g.2xlarge,us-east-1f,1747797559.0321712,success,pending-fulfillment,1747797558.0,1747797558.0,1747797557
r8g.xlarge,us-east-1b,1747797859.1478083,success,pending-fulfillment,1747797858.0,1747797858.0,1747797857
r8g.xlarge,us-east-1b,1747797859.1799378,success,pending-fulfillment,1747797858.0,1747797858.0,1747797857
r8g.xlarge,us-east-1b,1747797859.1733902,success,pending-fulfillment,1747797858.0,1747797858.0,1747797857
r8g.xlarge,us-east-1b,1747797859.184388,success,pending-fulfillment,1747797858.0,1747797858.0,1747797857
r8g.xlarge,us-east-1b,1747797859.2080626,success,pending-fulfillment,1747797858.0,1747797858.0,1747797857
i2.2xlarge,us-east-1a,1747798158.9354682,success,pending-fulfillment,1747798158.0,1747798158.0,1747798157
i2.2xlarge,us-east-1a,1747798158.9841042,success,pending-fulfillment,1747798158.0,1747798158.0,1747798157
i2.2xlarge,us-east-1a,1747798158.9969313,success,pending-fulfillment,1747798158.0,1747798158.0,1747798157
i2.2xlarge,us-east-1a,1747798158.9933963,success,pending-fulfillment,1747798158.0,1747798158.0,1747798157
i2.2xlarge,us-east-1a,1747798159.0197473,success,pending-fulfillment,1747798158.0,1747798158.0,1747798157
i2.2xlarge,us-east-1a,1747798159.0357606,success,pending-fulfillment,1747798158.0,1747798158.0,1747798157
i2.2xlarge,us-east-1a,1747798170.4840584,fail,capacity-not-available,1747798158.0,1747798158.0,1747798157
m7a.xlarge,us-east-1f,1747798459.018535,fail,capacity-not-available,1747798458.0,1747798458.0,1747798457
m7a.xlarge,us-east-1f,1747798459.0397477,fail,capacity-not-available,1747798458.0,1747798458.0,1747798457
m7a.xlarge,us-east-1f,1747798459.0774343,fail,capacity-not-available,1747798458.0,1747798458.0,1747798457
m7a.xlarge,us-east-1f,1747798459.1229088,fail,capacity-not-available,1747798458.0,1747798458.0,1747798457
m7a.xlarge,us-east-1f,1747798471.127347,fail,capacity-not-available,1747798459.0,1747798459.0,1747798457
i4g.large,us-east-1a,1747798758.98703,fail,capacity-not-available,1747798758.0,1747798758.0,1747798757
i4g.large,us-east-1a,1747798759.0523446,fail,capacity-not-available,1747798758.0,1747798758.0,1747798757
i4g.large,us-east-1a,1747798759.085439,fail,capacity-not-available,1747798758.0,1747798758.0,1747798757
i4g.large,us-east-1a,1747798759.0805626,fail,capacity-not-available,1747798758.0,1747798758.0,1747798757
i4g.large,us-east-1a,1747798766.479935,fail,capacity-not-available,1747798758.0,1747798758.0,1747798757
i4g.large,us-east-1a,1747798770.6368518,fail,capacity-not-available,1747798758.0,1747798758.0,1747798757
c8g.medium,us-east-1f,1747799981.8457,success,pending-fulfillment,1747799981.0,1747799981.0,1747799980
c8g.medium,us-east-1f,1747799981.845472,success,pending-fulfillment,1747799981.0,1747799981.0,1747799980
c8g.medium,us-east-1f,1747799981.8683505,success,pending-fulfillment,1747799981.0,1747799981.0,1747799980
c8g.medium,us-east-1f,1747799981.8914597,success,pending-fulfillment,1747799981.0,1747799981.0,1747799980
c8g.medium,us-east-1f,1747799981.8980126,success,pending-fulfillment,1747799981.0,1747799981.0,1747799980
c8g.medium,us-east-1f,1747799981.9674623,success,pending-fulfillment,1747799981.0,1747799981.0,1747799980
c8g.medium,us-east-1f,1747799981.974116,success,pending-fulfillment,1747799981.0,1747799981.0,1747799980
m6g.large,us-east-1c,1747800280.9797206,success,pending-fulfillment,1747800280.0,1747800280.0,1747800279
m6g.large,us-east-1c,1747800280.9668722,success,pending-fulfillment,1747800280.0,1747800280.0,1747800279
