InstanceType,AZ,Timestamp,Code,RawCode,RequestCreateTime,StatusUpdateTime,DDDRequestTime
c7gn.large,us-east-1b,1744755546.697945,fail,capacity-not-available,1744755546.0,1744755546.0,1744755545
c7gn.large,us-east-1b,1744755546.709917,fail,capacity-not-available,1744755546.0,1744755546.0,1744755545
m3.large,us-east-1e,1744755846.7401462,fail,capacity-not-available,1744755846.0,1744755846.0,1744755845
m3.large,us-east-1e,1744755846.795526,fail,capacity-not-available,1744755846.0,1744755846.0,1744755845
m3.large,us-east-1e,1744755846.773413,fail,capacity-not-available,1744755846.0,1744755846.0,1744755845
m3.large,us-east-1e,1744755846.8146973,fail,capacity-not-available,1744755846.0,1744755846.0,1744755845
m3.large,us-east-1e,1744755846.83273,fail,capacity-not-available,1744755846.0,1744755846.0,1744755845
m3.large,us-east-1e,1744755846.9181037,fail,capacity-not-available,1744755846.0,1744755846.0,1744755845
c6i.large,us-east-1f,1744756148.9461412,success,pending-fulfillment,1744756148.0,1744756148.0,1744756147
c6i.large,us-east-1f,1744756157.442952,success,pending-fulfillment,1744756148.0,1744756148.0,1744756147
c6i.large,us-east-1f,1744756157.9946306,success,pending-fulfillment,1744756149.0,1744756149.0,1744756147
c7gn.large,us-east-1b,1744756446.6684232,success,pending-fulfillment,1744756446.0,1744756446.0,1744756445
c7gn.large,us-east-1b,1744756446.6700294,success,pending-fulfillment,1744756446.0,1744756446.0,1744756445
c7gn.large,us-east-1b,1744756446.6654065,success,pending-fulfillment,1744756446.0,1744756446.0,1744756445
c7gn.large,us-east-1b,1744756446.696385,success,pending-fulfillment,1744756446.0,1744756446.0,1744756445
c7gn.large,us-east-1b,1744756446.7237377,success,pending-fulfillment,1744756446.0,1744756446.0,1744756445
c7gn.large,us-east-1b,1744756446.7608287,fail,capacity-not-available,1744756446.0,1744756446.0,1744756445
c7gn.large,us-east-1b,1744756462.218357,fail,capacity-not-available,1744756447.0,1744756447.0,1744756445
m3.large,us-east-1e,1744756746.7313764,fail,capacity-not-available,1744756746.0,1744756746.0,1744756745
m3.large,us-east-1e,1744756746.7512126,fail,capacity-not-available,1744756746.0,1744756746.0,1744756745
m3.large,us-east-1e,1744756746.7683463,fail,capacity-not-available,1744756746.0,1744756746.0,1744756745
m3.large,us-east-1e,1744756746.7491057,success,pending-fulfillment,1744756746.0,1744756746.0,1744756745
m3.large,us-east-1e,1744756746.765509,fail,capacity-not-available,1744756746.0,1744756746.0,1744756745
m3.large,us-east-1e,1744756746.787753,fail,capacity-not-available,1744756746.0,1744756746.0,1744756745
m3.large,us-east-1e,1744756746.7852228,fail,capacity-not-available,1744756746.0,1744756746.0,1744756745
m3.large,us-east-1e,1744756746.8101006,fail,capacity-not-available,1744756746.0,1744756746.0,1744756745
m3.large,us-east-1e,1744756756.3235984,fail,capacity-not-available,1744756747.0,1744756747.0,1744756745
c6i.large,us-east-1f,1744757048.955602,success,pending-fulfillment,1744757048.0,1744757048.0,1744757047
c6i.large,us-east-1f,1744757048.9774294,success,pending-fulfillment,1744757048.0,1744757048.0,1744757047
c6i.large,us-east-1f,1744757048.9723065,success,pending-fulfillment,1744757048.0,1744757048.0,1744757047
c6i.large,us-east-1f,1744757048.9630337,success,pending-fulfillment,1744757048.0,1744757048.0,1744757047
c6i.large,us-east-1f,1744757058.521612,success,pending-fulfillment,1744757048.0,1744757048.0,1744757047
c7gn.large,us-east-1b,1744757346.6096115,success,pending-fulfillment,1744757346.0,1744757346.0,1744757345
c7gn.large,us-east-1b,1744757346.6408238,success,pending-fulfillment,1744757346.0,1744757346.0,1744757345
c7gn.large,us-east-1b,1744757346.7331817,fail,capacity-not-available,1744757346.0,1744757346.0,1744757345
c7gn.large,us-east-1b,1744757354.9006565,fail,capacity-not-available,1744757346.0,1744757346.0,1744757345
m3.large,us-east-1e,1744757646.7113135,success,pending-fulfillment,1744757646.0,1744757646.0,1744757645
m3.large,us-east-1e,1744757646.782601,fail,capacity-not-available,1744757646.0,1744757646.0,1744757645
m3.large,us-east-1e,1744757646.8150609,fail,capacity-not-available,1744757646.0,1744757646.0,1744757645
m3.large,us-east-1e,1744757655.1633186,fail,capacity-not-available,1744757646.0,1744757646.0,1744757645
c6i.large,us-east-1f,1744757948.9031482,success,pending-fulfillment,1744757948.0,1744757948.0,1744757947
c6i.large,us-east-1f,1744757948.938532,success,pending-fulfillment,1744757948.0,1744757948.0,1744757947
c6i.large,us-east-1f,1744757948.9359636,success,pending-fulfillment,1744757948.0,1744757948.0,1744757947
c6i.large,us-east-1f,1744757948.9749846,success,pending-fulfillment,1744757948.0,1744757948.0,1744757947
c6i.large,us-east-1f,1744757948.961489,success,pending-fulfillment,1744757948.0,1744757948.0,1744757947
c6i.large,us-east-1f,1744757948.968769,success,pending-fulfillment,1744757948.0,1744757948.0,1744757947
c6i.large,us-east-1f,1744757948.977302,success,pending-fulfillment,1744757948.0,1744757948.0,1744757947
c6i.large,us-east-1f,1744757949.0294428,success,pending-fulfillment,1744757948.0,1744757948.0,1744757947
c6i.large,us-east-1f,1744757949.0581536,success,pending-fulfillment,1744757948.0,1744757948.0,1744757947
c7gn.large,us-east-1b,1744758246.668669,fail,capacity-not-available,1744758246.0,1744758246.0,1744758245
c7gn.large,us-east-1b,1744758246.7417324,fail,capacity-not-available,1744758246.0,1744758246.0,1744758245
c7gn.large,us-east-1b,1744758246.7280314,fail,capacity-not-available,1744758246.0,1744758246.0,1744758245
m3.large,us-east-1e,1744758546.7786407,fail,capacity-not-available,1744758546.0,1744758546.0,1744758545
m3.large,us-east-1e,1744758546.7835467,fail,capacity-not-available,1744758546.0,1744758546.0,1744758545
m3.large,us-east-1e,1744758546.797635,fail,capacity-not-available,1744758546.0,1744758546.0,1744758545
m3.large,us-east-1e,1744758546.825917,fail,capacity-not-available,1744758546.0,1744758546.0,1744758545
m3.large,us-east-1e,1744758546.8122923,fail,capacity-not-available,1744758546.0,1744758546.0,1744758545
m3.large,us-east-1e,1744758546.8749807,fail,capacity-not-available,1744758546.0,1744758546.0,1744758545
m3.large,us-east-1e,1744758546.9085226,success,pending-fulfillment,1744758546.0,1744758546.0,1744758545
c6i.large,us-east-1f,1744758848.9364283,success,pending-fulfillment,1744758848.0,1744758848.0,1744758847
c6i.large,us-east-1f,1744758848.9630008,success,pending-fulfillment,1744758848.0,1744758848.0,1744758847
c6i.large,us-east-1f,1744758848.954865,success,pending-fulfillment,1744758848.0,1744758848.0,1744758847
c6i.large,us-east-1f,1744758848.9549644,success,pending-fulfillment,1744758848.0,1744758848.0,1744758847
c6i.large,us-east-1f,1744758848.9987965,success,pending-fulfillment,1744758848.0,1744758848.0,1744758847
c6i.large,us-east-1f,1744758849.0274627,success,pending-fulfillment,1744758848.0,1744758848.0,1744758847
c7gn.large,us-east-1b,1744759146.6398814,fail,capacity-not-available,1744759146.0,1744759146.0,1744759145
c7gn.large,us-east-1b,1744759146.6593049,fail,capacity-not-available,1744759146.0,1744759146.0,1744759145
c7gn.large,us-east-1b,1744759146.6684952,fail,capacity-not-available,1744759146.0,1744759146.0,1744759145
c7gn.large,us-east-1b,1744759154.6673265,fail,capacity-not-available,1744759146.0,1744759146.0,1744759145
m3.large,us-east-1e,1744759446.783482,fail,capacity-not-available,1744759446.0,1744759446.0,1744759445
m3.large,us-east-1e,1744759446.7871084,fail,capacity-not-available,1744759446.0,1744759446.0,1744759445
m3.large,us-east-1e,1744759446.810151,fail,capacity-not-available,1744759446.0,1744759446.0,1744759445
m3.large,us-east-1e,1744759446.835188,fail,capacity-not-available,1744759446.0,1744759446.0,1744759445
c6i.large,us-east-1f,1744759748.9439373,success,pending-fulfillment,1744759748.0,1744759748.0,1744759747
c6i.large,us-east-1f,1744759748.9461172,success,pending-fulfillment,1744759748.0,1744759748.0,1744759747
c6i.large,us-east-1f,1744759748.9630666,success,pending-fulfillment,1744759748.0,1744759748.0,1744759747
c6i.large,us-east-1f,1744759748.9868762,success,pending-fulfillment,1744759748.0,1744759748.0,1744759747
c7gn.large,us-east-1b,1744760046.5901716,success,pending-fulfillment,1744760046.0,1744760046.0,1744760045
c7gn.large,us-east-1b,1744760046.643797,fail,capacity-not-available,1744760046.0,1744760046.0,1744760045
c7gn.large,us-east-1b,1744760046.6469176,fail,capacity-not-available,1744760046.0,1744760046.0,1744760045
c7gn.large,us-east-1b,1744760046.6619024,fail,capacity-not-available,1744760046.0,1744760046.0,1744760045
c7gn.large,us-east-1b,1744760046.698218,fail,capacity-not-available,1744760046.0,1744760046.0,1744760045
c7gn.large,us-east-1b,1744760046.6973736,fail,capacity-not-available,1744760046.0,1744760046.0,1744760045
c7gn.large,us-east-1b,1744760046.7210157,fail,capacity-not-available,1744760046.0,1744760046.0,1744760045
c7gn.large,us-east-1b,1744760056.4757087,fail,capacity-not-available,1744760047.0,1744760047.0,1744760045
m3.large,us-east-1e,1744760346.7279186,fail,capacity-not-available,1744760346.0,1744760346.0,1744760345
m3.large,us-east-1e,1744760346.770908,success,pending-fulfillment,1744760346.0,1744760346.0,1744760345
m3.large,us-east-1e,1744760346.804002,fail,capacity-not-available,1744760346.0,1744760346.0,1744760345
m3.large,us-east-1e,1744760346.82124,fail,capacity-not-available,1744760346.0,1744760346.0,1744760345
m3.large,us-east-1e,1744760346.8286047,fail,capacity-not-available,1744760346.0,1744760346.0,1744760345
m3.large,us-east-1e,1744760354.0228007,success,pending-fulfillment,1744760346.0,1744760346.0,1744760345
c6i.large,us-east-1f,1744760648.8786433,success,pending-fulfillment,1744760648.0,1744760648.0,1744760647
c6i.large,us-east-1f,1744760648.9276466,success,pending-fulfillment,1744760648.0,1744760648.0,1744760647
c6i.large,us-east-1f,1744760648.9645257,success,pending-fulfillment,1744760648.0,1744760648.0,1744760647
c6i.large,us-east-1f,1744760648.9439306,success,pending-fulfillment,1744760648.0,1744760648.0,1744760647
c6i.large,us-east-1f,1744760648.9517334,success,pending-fulfillment,1744760648.0,1744760648.0,1744760647
c6i.large,us-east-1f,1744760649.010327,success,pending-fulfillment,1744760648.0,1744760648.0,1744760647
c6i.large,us-east-1f,1744760649.0378284,success,pending-fulfillment,1744760648.0,1744760648.0,1744760647
c7gn.large,us-east-1b,1744760946.7116258,fail,capacity-not-available,1744760946.0,1744760946.0,1744760945
m3.large,us-east-1e,1744761246.7482653,success,pending-fulfillment,1744761246.0,1744761246.0,1744761245
m3.large,us-east-1e,1744761246.7525876,success,pending-fulfillment,1744761246.0,1744761246.0,1744761245
m3.large,us-east-1e,1744761246.7773378,fail,capacity-not-available,1744761246.0,1744761246.0,1744761245
m3.large,us-east-1e,1744761246.7670283,fail,capacity-not-available,1744761246.0,1744761246.0,1744761245
m3.large,us-east-1e,1744761246.806381,fail,capacity-not-available,1744761246.0,1744761246.0,1744761245
m3.large,us-east-1e,1744761246.8791103,fail,capacity-not-available,1744761246.0,1744761246.0,1744761245
m3.large,us-east-1e,1744761255.6790266,fail,capacity-not-available,1744761247.0,1744761247.0,1744761245
c6i.large,us-east-1f,1744761548.997125,success,pending-fulfillment,1744761548.0,1744761548.0,1744761547
c6i.large,us-east-1f,1744761548.9874303,success,pending-fulfillment,1744761548.0,1744761548.0,1744761547
c6i.large,us-east-1f,1744761548.9676733,success,pending-fulfillment,1744761548.0,1744761548.0,1744761547
c6i.large,us-east-1f,1744761548.9569952,success,pending-fulfillment,1744761548.0,1744761548.0,1744761547
c6i.large,us-east-1f,1744761548.9783828,success,pending-fulfillment,1744761548.0,1744761548.0,1744761547
c6i.large,us-east-1f,1744761549.0211349,success,pending-fulfillment,1744761548.0,1744761548.0,1744761547
c6i.large,us-east-1f,1744761548.9421864,success,pending-fulfillment,1744761548.0,1744761548.0,1744761547
c7gn.large,us-east-1b,1744761846.632012,fail,capacity-not-available,1744761846.0,1744761846.0,1744761845
c7gn.large,us-east-1b,1744761846.7662938,fail,capacity-not-available,1744761846.0,1744761846.0,1744761845
c7gn.large,us-east-1b,1744761857.0295317,fail,capacity-not-available,1744761846.0,1744761846.0,1744761845
m3.large,us-east-1e,1744762146.7750418,fail,capacity-not-available,1744762146.0,1744762146.0,1744762145
m3.large,us-east-1e,1744762146.7920132,fail,capacity-not-available,1744762146.0,1744762146.0,1744762145
m3.large,us-east-1e,1744762146.8261693,fail,capacity-not-available,1744762146.0,1744762146.0,1744762145
m3.large,us-east-1e,1744762158.653155,fail,capacity-not-available,1744762147.0,1744762147.0,1744762145
c6i.large,us-east-1f,1744762448.969809,success,pending-fulfillment,1744762448.0,1744762448.0,1744762447
c6i.large,us-east-1f,1744762448.9536142,success,pending-fulfillment,1744762448.0,1744762448.0,1744762447
c6i.large,us-east-1f,1744762448.9678583,success,pending-fulfillment,1744762448.0,1744762448.0,1744762447
c6i.large,us-east-1f,1744762448.9943018,success,pending-fulfillment,1744762448.0,1744762448.0,1744762447
c6i.large,us-east-1f,1744762458.0803723,success,pending-fulfillment,1744762448.0,1744762448.0,1744762447
c6i.large,us-east-1f,1744762459.7012603,success,pending-fulfillment,1744762449.0,1744762449.0,1744762447
c7gn.large,us-east-1b,1744762746.6038036,fail,capacity-not-available,1744762746.0,1744762746.0,1744762745
c7gn.large,us-east-1b,1744762746.6566827,fail,capacity-not-available,1744762746.0,1744762746.0,1744762745
c7gn.large,us-east-1b,1744762746.663151,fail,capacity-not-available,1744762746.0,1744762746.0,1744762745
c7gn.large,us-east-1b,1744762746.6532366,fail,capacity-not-available,1744762746.0,1744762746.0,1744762745
c7gn.large,us-east-1b,1744762753.576577,fail,capacity-not-available,1744762746.0,1744762746.0,1744762745
m3.large,us-east-1e,1744763046.718652,fail,capacity-not-available,1744763046.0,1744763046.0,1744763045
m3.large,us-east-1e,1744763046.775783,fail,capacity-not-available,1744763046.0,1744763046.0,1744763045
m3.large,us-east-1e,1744763046.7614863,fail,capacity-not-available,1744763046.0,1744763046.0,1744763045
m3.large,us-east-1e,1744763046.741469,fail,capacity-not-available,1744763046.0,1744763046.0,1744763045
m3.large,us-east-1e,1744763046.7830927,fail,capacity-not-available,1744763046.0,1744763046.0,1744763045
m3.large,us-east-1e,1744763046.8202474,fail,capacity-not-available,1744763046.0,1744763046.0,1744763045
c6i.large,us-east-1f,1744763348.924996,success,pending-fulfillment,1744763348.0,1744763348.0,1744763347
c6i.large,us-east-1f,1744763348.9952989,success,pending-fulfillment,1744763348.0,1744763348.0,1744763347
c6i.large,us-east-1f,1744763348.9904022,success,pending-fulfillment,1744763348.0,1744763348.0,1744763347
c6i.large,us-east-1f,1744763349.008923,success,pending-fulfillment,1744763348.0,1744763348.0,1744763347
c6i.large,us-east-1f,1744763361.6190531,success,pending-fulfillment,1744763361.0,1744763361.0,1744763347
c7gn.large,us-east-1b,1744763646.607741,success,pending-fulfillment,1744763646.0,1744763646.0,1744763645
c7gn.large,us-east-1b,1744763646.6554885,fail,capacity-not-available,1744763646.0,1744763646.0,1744763645
c7gn.large,us-east-1b,1744763646.6488512,fail,capacity-not-available,1744763646.0,1744763646.0,1744763645
c7gn.large,us-east-1b,1744763655.9040618,fail,capacity-not-available,1744763646.0,1744763646.0,1744763645
c7gn.large,us-east-1b,1744763656.8225172,fail,capacity-not-available,1744763647.0,1744763647.0,1744763645
m3.large,us-east-1e,1744763946.8156972,fail,capacity-not-available,1744763946.0,1744763946.0,1744763945
m3.large,us-east-1e,1744763946.7853427,fail,capacity-not-available,1744763946.0,1744763946.0,1744763945
m3.large,us-east-1e,1744763956.5591073,fail,capacity-not-available,1744763946.0,1744763946.0,1744763945
m3.large,us-east-1e,1744763961.2790122,fail,capacity-not-available,1744763946.0,1744763946.0,1744763945
c6i.large,us-east-1f,1744764248.941377,success,pending-fulfillment,1744764248.0,1744764248.0,1744764247
c6i.large,us-east-1f,1744764248.932686,success,pending-fulfillment,1744764248.0,1744764248.0,1744764247
c6i.large,us-east-1f,1744764248.9684143,success,pending-fulfillment,1744764248.0,1744764248.0,1744764247
c6i.large,us-east-1f,1744764248.9435403,success,pending-fulfillment,1744764248.0,1744764248.0,1744764247
c6i.large,us-east-1f,1744764248.948604,success,pending-fulfillment,1744764248.0,1744764248.0,1744764247
c6i.large,us-east-1f,1744764248.9969232,success,pending-fulfillment,1744764248.0,1744764248.0,1744764247
c6i.large,us-east-1f,1744764258.224927,success,pending-fulfillment,1744764248.0,1744764249.0,1744764247
c6i.large,us-east-1f,1744764258.4248822,success,pending-fulfillment,1744764249.0,1744764249.0,1744764247
c7gn.large,us-east-1b,1744764546.614587,success,pending-fulfillment,1744764546.0,1744764546.0,1744764545
c7gn.large,us-east-1b,1744764546.6185534,fail,capacity-not-available,1744764546.0,1744764546.0,1744764545
